Weight	Squared?	Rule	Satisfaction
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('4', '7') ) | ~( FRIENDS('58', '4') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '4') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '8') )	0.9999986708837696
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '8') )	0.9999094139639055
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('8', '7') ) | ~( FRIENDS('58', '8') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '8') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('9', '7') ) | ~( FRIENDS('58', '9') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '9') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('10', '7') ) | ~( FRIENDS('58', '10') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '10') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '19') )	0.999983555819199
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '19') )	0.9999823195757926
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '19') )	0.9997268504812382
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('19', '7') ) | ~( FRIENDS('58', '19') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '19') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('31', '7') ) | ~( FRIENDS('58', '31') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '31') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '49') )	0.9995029144338332
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '49') )	0.999166093650274
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '49') )	0.9998817813320784
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('49', '7') ) | ~( FRIENDS('58', '49') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '49') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '53') )	0.9998384489590535
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('53', '7') ) | ~( FRIENDS('58', '53') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '53') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '57') )	0.9999969272960243
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('61', '58') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('57', '7') ) | ~( FRIENDS('58', '57') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '61') )	0.998898059129715
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('57', '58') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('53', '58') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('73', '58') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('58', '61') ) | ~( FRIENDS('87', '58') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '61') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('58', '73') ) | ~( FRIENDS('0', '58') ) | ~( BLOCK('0', '7') ) | FRIENDS('0', '73') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('58', '73') ) | ~( FRIENDS('4', '58') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '73') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('58', '73') ) | ~( FRIENDS('9', '58') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '73') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('58', '73') ) | ~( FRIENDS('8', '58') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '73') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('58', '73') ) | ~( FRIENDS('10', '58') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '73') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('58', '73') ) | ~( FRIENDS('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '73') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('58', '73') ) | ~( FRIENDS('49', '58') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '73') )	1.0
